category_id,category_name,item_id,item_title,item_price,item_isActive,item_quantity_in_cart
1,Конфеты,8,"Батончик шоколадный SNICKERS Лесной орех, 81г, Россия, 81 г",49,True,5
1,Конфеты,9,"Батончик шоколадный MARS Max с нугой и карамелью, 81г, Россия, 81 г",49,True,2
1,Конфеты,10,"Батончик шоколадный SNICKERS White, 81г, Россия, 81 г",49,True,0
1,Конфеты,11,"Конфеты KONTI Золотая лилия, весовые, Россия",350,True,1
1,Конфеты,12,"Конфеты СЛАВЯНКА Маленькое чудо сливочное, весовые, Россия",539,True,0
1,Конфеты,13,"Конфеты KDV Крокант, весовые, Россия",349,True,1
1,Конфеты,14,"Конфеты РАЙСКИЕ ОБЛАКА Ассорти суфле, весовые, Россия",359,True,0
1,Конфеты,15,"Конфеты BORA-BORA Кокос, весовые, Россия",429,True,0
1,Конфеты,16,"Конфеты СЛАВЯНКА Медунок с орехом, весовые, Россия",349,True,0
2,Шоколадки,18,"Шоколад молочный MILKA, 85г, Болгария, 85 г",68,True,0
2,Шоколадки,19,"Шоколад молочный ALPEN GOLD с фундуком и изюмом, 85г, Россия, 85 г",48,True,0
